Feature,Importance
NCCT_original_firstorder_Entropy_x,38
低压,37
HM_PCA_L_Ratio,29
original_shape_SurfaceVolumeRatio_x,28
HM_MCA_R_Ratio,27
original_shape_MinorAxisLength_y,27
original_shape_Elongation_y,26
HM_MCA_L_Ratio,25
NCCT_original_firstorder_Kurtosis_y,25
NCCT_original_firstorder_RobustMeanAbsoluteDeviation_x,24
NCCT_original_firstorder_InterquartileRange_y,23
original_shape_Sphericity_y,23
NCCT_original_firstorder_Skewness_y,23
original_shape_SurfaceArea_x,23
年龄,21
NCCT_original_firstorder_Mean_y,19
发病到首次影像检查时间间隔,17
ED_MCA_R_Ratio,17
original_shape_Flatness_x,17
NCCT_original_firstorder_Uniformity_y,17
HM_ACA_R_Ratio,16
NCCT_original_firstorder_Energy_y,15
original_shape_LeastAxisLength_y,14
HM_volume,14
original_shape_SurfaceVolumeRatio_y,14
NCCT_original_firstorder_Range_x,13
NCCT_original_firstorder_Energy_x,12
ED_ACA_L_Ratio,12
ED_ACA_R_Ratio,12
original_shape_Elongation_x,11
NCCT_original_firstorder_Mean_x,11
NCCT_original_firstorder_Minimum_y,10
ED_PCA_L_Ratio,10
NCCT_original_firstorder_90Percentile_y,9
original_shape_Flatness_y,8
NCCT_original_firstorder_Kurtosis_x,8
HM_PCA_R_Ratio,8
NCCT_original_firstorder_Minimum_x,8
NCCT_original_firstorder_Maximum_x,7
original_shape_MajorAxisLength_x,7
NCCT_original_firstorder_10Percentile_y,7
original_shape_Maximum2DDiameterColumn_y,7
NCCT_original_firstorder_Median_y,6
original_shape_SurfaceArea_y,6
original_shape_Maximum3DDiameter_y,6
NCCT_original_firstorder_90Percentile_x,5
original_shape_Maximum2DDiameterColumn_x,5
ED_MCA_L_Ratio,5
NCCT_original_firstorder_Entropy_y,5
高压,5
original_shape_Maximum2DDiameterSlice_y,5
original_shape_LeastAxisLength_x,4
original_shape_MeshVolume_x,4
NCCT_original_firstorder_Maximum_y,4
NCCT_original_firstorder_Variance_x,3
original_shape_Maximum3DDiameter_x,3
NCCT_original_firstorder_RobustMeanAbsoluteDeviation_y,2
NCCT_original_firstorder_MeanAbsoluteDeviation_y,2
HM_Pons_Medulla_R_Ratio,2
NCCT_original_firstorder_InterquartileRange_x,2
original_shape_MinorAxisLength_x,2
NCCT_original_firstorder_Uniformity_x,2
NCCT_original_firstorder_Skewness_x,2
NCCT_original_firstorder_Median_x,2
original_shape_MajorAxisLength_y,2
original_shape_Sphericity_x,1
NCCT_original_firstorder_Variance_y,1
original_shape_MeshVolume_y,1
original_shape_Maximum2DDiameterRow_y,1
NCCT_original_firstorder_10Percentile_x,1
NCCT_original_firstorder_RootMeanSquared_y,0
镇静、镇痛治疗,0
降压治疗,0
降颅压治疗,0
止血治疗,0
脑室引流,0
ED_Pons_Medulla_L_Ratio,0
营养神经,0
饮酒史,0
吸烟史,0
冠心病史,0
房颤史,0
糖尿病史,0
卒中病史,0
高血压病史,0
脑出血前mRS评分,0
止吐护胃,0
original_shape_VoxelVolume_y,0
NCCT_original_firstorder_Range_y,0
ED_Cerebellum_L_Ratio,0
NCCT_original_firstorder_RootMeanSquared_x,0
NCCT_original_firstorder_MeanAbsoluteDeviation_x,0
HM_Cerebellum_R_Ratio,0
HM_ACA_L_Ratio,0
original_shape_VoxelVolume_x,0
HM_Pons_Medulla_L_Ratio,0
HM_Cerebellum_L_Ratio,0
ED_volume,0
original_shape_Maximum2DDiameterSlice_x,0
original_shape_Maximum2DDiameterRow_x,0
ED_PCA_R_Ratio,0
ED_Pons_Medulla_R_Ratio,0
ED_Cerebellum_R_Ratio,0
性别_男,0
